"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"1310","2017","2010","2015","2016","2106904","D",3.3,0.546,0.464,0.704,0.546,2218,"Monção","FUNDAMENTAL_ANOS_FINAIS",33888,"Pública","NORDESTE",14187.1284941389,"MA",31467051
"1311","2019","2010","2017","2018","2106904","D",4.1,0.546,0.464,0.704,0.546,2254,"Monção","FUNDAMENTAL_ANOS_FINAIS",33888,"Pública","NORDESTE",14058.9023957409,"MA",31688766
"1312","2013","2010","2011","2012","2107001","B",3.8,0.575,0.486,0.732,0.575,830,"Montes Altos","FUNDAMENTAL_ANOS_FINAIS",9064,"Pública","NORDESTE",4148.66746987952,"MA",3443394
"1313","2015","2010","2013","2014","2107001","B",3.5,0.575,0.486,0.732,0.575,839,"Montes Altos","FUNDAMENTAL_ANOS_FINAIS",9064,"Pública","NORDESTE",4489.46603098927,"MA",3766662
"1314","2017","2010","2015","2016","2107001","B",3.8,0.575,0.486,0.732,0.575,750,"Montes Altos","FUNDAMENTAL_ANOS_FINAIS",9064,"Pública","NORDESTE",6331.02333333333,"MA",4748267.5
"1315","2019","2010","2017","2018","2107001","B",3.6,0.575,0.486,0.732,0.575,659,"Montes Altos","FUNDAMENTAL_ANOS_FINAIS",9064,"Pública","NORDESTE",6326.88163884674,"MA",4169415
"1316","2015","2010","2013","2014","2107100","C",3.4,0.548,0.48,0.706,0.548,1863,"Morros","FUNDAMENTAL_ANOS_FINAIS",19708,"Pública","NORDESTE",6395.47396672034,"MA",11914768
"1317","2017","2010","2015","2016","2107100","C",3.6,0.548,0.48,0.706,0.548,1822,"Morros","FUNDAMENTAL_ANOS_FINAIS",19708,"Pública","NORDESTE",7898.83973655324,"MA",14391686
"1318","2019","2010","2017","2018","2107100","C",3.5,0.548,0.48,0.706,0.548,1863,"Morros","FUNDAMENTAL_ANOS_FINAIS",19708,"Pública","NORDESTE",7440.46752549651,"MA",13861591
"1319","2013","2010","2011","2012","2107209","C",3.2,0.585,0.547,0.774,0.585,1264,"Nina Rodrigues","FUNDAMENTAL_ANOS_FINAIS",14826,"Pública","NORDESTE",4341.36392405063,"MA",5487484
"1320","2015","2010","2013","2014","2107209","C",3.3,0.585,0.547,0.774,0.585,1174,"Nina Rodrigues","FUNDAMENTAL_ANOS_FINAIS",14826,"Pública","NORDESTE",6332.87734241908,"MA",7434798
