"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"793","2013","2010","2011","2012","2404705","C",2.6,0.603,0.518,0.744,0.603,982,"Ipanguaçu","FUNDAMENTAL_ANOS_FINAIS",15759,"Pública","NORDESTE",3129.53869653768,"RN",3073207
"794","2015","2010","2013","2014","2404705","C",3.2,0.603,0.518,0.744,0.603,1011,"Ipanguaçu","FUNDAMENTAL_ANOS_FINAIS",15759,"Pública","NORDESTE",3715.03837282085,"RN",3755903.79492188
"795","2017","2010","2015","2016","2404705","C",3,0.603,0.518,0.744,0.603,1044,"Ipanguaçu","FUNDAMENTAL_ANOS_FINAIS",15759,"Pública","NORDESTE",4519.92911877395,"RN",4718806
"796","2019","2010","2017","2018","2404705","C",3.1,0.603,0.518,0.744,0.603,1023,"Ipanguaçu","FUNDAMENTAL_ANOS_FINAIS",15759,"Pública","NORDESTE",4550.17302052786,"RN",4654827
"797","2015","2010","2013","2014","2404804","A",5.1,0.679,0.633,0.788,0.679,111,"Ipueira","FUNDAMENTAL_ANOS_FINAIS",2264,"Pública","NORDESTE",4156.35582726281,"RN",461355.496826172
"798","2017","2010","2015","2016","2404804","A",4.4,0.679,0.633,0.788,0.679,139,"Ipueira","FUNDAMENTAL_ANOS_FINAIS",2264,"Pública","NORDESTE",4369.7546931205,"RN",607395.90234375
"799","2019","2010","2017","2018","2404804","A",5.5,0.679,0.633,0.788,0.679,125,"Ipueira","FUNDAMENTAL_ANOS_FINAIS",2264,"Pública","NORDESTE",5055.76321875,"RN",631970.40234375
"800","2013","2010","2011","2012","2404853","B",2.3,0.624,0.539,0.769,0.624,487,"Itajá","FUNDAMENTAL_ANOS_FINAIS",7641,"Pública","NORDESTE",2982.64559804928,"RN",1452548.40625
"801","2015","2010","2013","2014","2404853","B",3.5,0.624,0.539,0.769,0.624,442,"Itajá","FUNDAMENTAL_ANOS_FINAIS",7641,"Pública","NORDESTE",4056.54999911623,"RN",1792995.09960938
"802","2017","2010","2015","2016","2404853","B",3,0.624,0.539,0.769,0.624,479,"Itajá","FUNDAMENTAL_ANOS_FINAIS",7641,"Pública","NORDESTE",4926.59916492693,"RN",2359841
"803","2019","2010","2017","2018","2404853","B",3.3,0.624,0.539,0.769,0.624,525,"Itajá","FUNDAMENTAL_ANOS_FINAIS",7641,"Pública","NORDESTE",4777,"RN",2507925
"804","2013","2010","2011","2012","2404903","B",3.1,0.614,0.542,0.727,0.614,355,"Itaú","FUNDAMENTAL_ANOS_FINAIS",5916,"Pública","NORDESTE",3091.91608714789,"RN",1097630.2109375
"805","2015","2010","2013","2014","2404903","B",4.1,0.614,0.542,0.727,0.614,326,"Itaú","FUNDAMENTAL_ANOS_FINAIS",5916,"Pública","NORDESTE",4206.12179771377,"RN",1371195.70605469
"806","2017","2010","2015","2016","2404903","B",3.5,0.614,0.542,0.727,0.614,366,"Itaú","FUNDAMENTAL_ANOS_FINAIS",5916,"Pública","NORDESTE",4479.39152151639,"RN",1639457.296875
"807","2019","2010","2017","2018","2404903","B",3.1,0.614,0.542,0.727,0.614,364,"Itaú","FUNDAMENTAL_ANOS_FINAIS",5916,"Pública","NORDESTE",4009.85851648352,"RN",1459588.5
"808","2013","2010","2011","2012","2405009","B",4,0.604,0.509,0.773,0.604,628,"Jaçanã","FUNDAMENTAL_ANOS_FINAIS",9341,"Pública","NORDESTE",2540.41830463774,"RN",1595382.6953125
"809","2015","2010","2013","2014","2405009","B",3.8,0.604,0.509,0.773,0.604,583,"Jaçanã","FUNDAMENTAL_ANOS_FINAIS",9341,"Pública","NORDESTE",2837.95316855167,"RN",1654526.69726562
"810","2013","2010","2011","2012","2405108","B",2.6,0.569,0.462,0.709,0.569,593,"Jandaíra","FUNDAMENTAL_ANOS_FINAIS",6907,"Pública","NORDESTE",2788.62141652614,"RN",1653652.5
"811","2015","2010","2013","2014","2405108","B",3.1,0.569,0.462,0.709,0.569,566,"Jandaíra","FUNDAMENTAL_ANOS_FINAIS",6907,"Pública","NORDESTE",3423.32049193905,"RN",1937599.3984375
"812","2017","2010","2015","2016","2405108","B",3.1,0.569,0.462,0.709,0.569,569,"Jandaíra","FUNDAMENTAL_ANOS_FINAIS",6907,"Pública","NORDESTE",3497.50263620387,"RN",1990079
