"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"3181","2017","2010","2015","2016","3170206","G",6.1,0.789,0.716,0.885,0.789,44302,"Uberlândia","FUNDAMENTAL_ANOS_INICIAIS",706597,"Pública","SUDESTE",1160.67062435105,"MG",51420030
"3182","2019","2010","2017","2018","3170206","G",6.3,0.789,0.716,0.885,0.789,45786,"Uberlândia","FUNDAMENTAL_ANOS_INICIAIS",706597,"Pública","SUDESTE",1224.60795876469,"MG",56069900
"3183","2013","2010","2011","2012","3170305","A",5.6,0.638,0.531,0.815,0.638,345,"Umburatiba","FUNDAMENTAL_ANOS_INICIAIS",2582,"Pública","SUDESTE",877.340285326087,"MG",302682.3984375
"3184","2015","2010","2013","2014","3170305","A",5.2,0.638,0.531,0.815,0.638,293,"Umburatiba","FUNDAMENTAL_ANOS_INICIAIS",2582,"Pública","SUDESTE",1090.63241920862,"MG",319555.298828125
"3185","2017","2010","2015","2016","3170305","A",5.5,0.638,0.531,0.815,0.638,254,"Umburatiba","FUNDAMENTAL_ANOS_INICIAIS",2582,"Pública","SUDESTE",1326.12127060778,"MG",336834.802734375
"3186","2019","2010","2017","2018","3170305","A",5.1,0.638,0.531,0.815,0.638,220,"Umburatiba","FUNDAMENTAL_ANOS_INICIAIS",2582,"Pública","SUDESTE",1507.77227450284,"MG",331709.900390625
"3187","2013","2010","2011","2012","3170404","E",5.9,0.736,0.651,0.847,0.736,6324,"Unaí","FUNDAMENTAL_ANOS_INICIAIS",85461,"Pública","SUDESTE",673.272454142947,"MG",4257775
"3188","2015","2010","2013","2014","3170404","E",6.1,0.736,0.651,0.847,0.736,5963,"Unaí","FUNDAMENTAL_ANOS_INICIAIS",85461,"Pública","SUDESTE",849.408183800101,"MG",5065021
"3189","2017","2010","2015","2016","3170404","E",6.3,0.736,0.651,0.847,0.736,5956,"Unaí","FUNDAMENTAL_ANOS_INICIAIS",85461,"Pública","SUDESTE",943.652955003358,"MG",5620397
"3190","2019","2010","2017","2018","3170404","E",6.1,0.736,0.651,0.847,0.736,5744,"Unaí","FUNDAMENTAL_ANOS_INICIAIS",85461,"Pública","SUDESTE",998.242862116992,"MG",5733907
"3191","2013","2010","2011","2012","3170438","A",5.4,0.672,0.534,0.829,0.672,380,"União de Minas","FUNDAMENTAL_ANOS_INICIAIS",4265,"Pública","SUDESTE",668.086842105263,"MG",253873
"3192","2015","2010","2013","2014","3170438","A",5.1,0.672,0.534,0.829,0.672,332,"União de Minas","FUNDAMENTAL_ANOS_INICIAIS",4265,"Pública","SUDESTE",894.315053181476,"MG",296912.59765625
"3193","2017","2010","2015","2016","3170438","A",5.9,0.672,0.534,0.829,0.672,301,"União de Minas","FUNDAMENTAL_ANOS_INICIAIS",4265,"Pública","SUDESTE",1260.43255554402,"MG",379390.19921875
"3194","2019","2010","2017","2018","3170438","A",5.9,0.672,0.534,0.829,0.672,323,"União de Minas","FUNDAMENTAL_ANOS_INICIAIS",4265,"Pública","SUDESTE",1213.25541190983,"MG",391881.498046875
"3195","2013","2010","2011","2012","3170479","A",5.5,0.664,0.602,0.793,0.664,340,"Uruana de Minas","FUNDAMENTAL_ANOS_INICIAIS",3256,"Pública","SUDESTE",1344.11086856618,"MG",456997.6953125
"3196","2015","2010","2013","2014","3170479","A",5.9,0.664,0.602,0.793,0.664,297,"Uruana de Minas","FUNDAMENTAL_ANOS_INICIAIS",3256,"Pública","SUDESTE",1702.68079229798,"MG",505696.1953125
"3197","2017","2010","2015","2016","3170479","A",6.2,0.664,0.602,0.793,0.664,314,"Uruana de Minas","FUNDAMENTAL_ANOS_INICIAIS",3256,"Pública","SUDESTE",2005.4429861664,"MG",629709.09765625
"3198","2019","2010","2017","2018","3170479","A",6.1,0.664,0.602,0.793,0.664,303,"Uruana de Minas","FUNDAMENTAL_ANOS_INICIAIS",3256,"Pública","SUDESTE",2130.64553681931,"MG",645585.59765625
"3199","2013","2010","2011","2012","3170503","C",5.5,0.633,0.498,0.811,0.633,1007,"Urucânia","FUNDAMENTAL_ANOS_INICIAIS",10333,"Pública","SUDESTE",588.998603525323,"MG",593121.59375
"3200","2015","2010","2013","2014","3170503","C",5.3,0.633,0.498,0.811,0.633,894,"Urucânia","FUNDAMENTAL_ANOS_INICIAIS",10333,"Pública","SUDESTE",777.02382200783,"MG",694659.296875
"3201","2017","2010","2015","2016","3170503","C",5.9,0.633,0.498,0.811,0.633,785,"Urucânia","FUNDAMENTAL_ANOS_INICIAIS",10333,"Pública","SUDESTE",991.172497014331,"MG",778070.41015625
"3202","2019","2010","2017","2018","3170503","C",5.7,0.633,0.498,0.811,0.633,728,"Urucânia","FUNDAMENTAL_ANOS_INICIAIS",10333,"Pública","SUDESTE",1085.53969565591,"MG",790272.8984375
"3203","2013","2010","2011","2012","3170529","C",5.1,0.619,0.543,0.781,0.619,1011,"Urucuia","FUNDAMENTAL_ANOS_INICIAIS",17470,"Pública","SUDESTE",995.946189570969,"MG",1006901.59765625
"3204","2015","2010","2013","2014","3170529","C",5.7,0.619,0.543,0.781,0.619,936,"Urucuia","FUNDAMENTAL_ANOS_INICIAIS",17470,"Pública","SUDESTE",1298.56612246261,"MG",1215457.890625
"3205","2017","2010","2015","2016","3170529","C",5.4,0.619,0.543,0.781,0.619,583,"Urucuia","FUNDAMENTAL_ANOS_INICIAIS",17470,"Pública","SUDESTE",1750.52948113208,"MG",1020558.6875
"3206","2019","2010","2017","2018","3170529","C",5.3,0.619,0.543,0.781,0.619,769,"Urucuia","FUNDAMENTAL_ANOS_INICIAIS",17470,"Pública","SUDESTE",1798.69766945709,"MG",1383198.5078125
"3207","2013","2010","2011","2012","3170578","B",5.6,0.631,0.486,0.819,0.631,632,"Vargem Alegre","FUNDAMENTAL_ANOS_INICIAIS",6460,"Pública","SUDESTE",577.577522374407,"MG",365028.994140625
"3208","2015","2010","2013","2014","3170578","B",5.8,0.631,0.486,0.819,0.631,469,"Vargem Alegre","FUNDAMENTAL_ANOS_INICIAIS",6460,"Pública","SUDESTE",882.482730043977,"MG",413884.400390625
"3209","2017","2010","2015","2016","3170578","B",6,0.631,0.486,0.819,0.631,399,"Vargem Alegre","FUNDAMENTAL_ANOS_INICIAIS",6460,"Pública","SUDESTE",1157.77467594768,"MG",461952.095703125
"3210","2019","2010","2017","2018","3170578","B",6.2,0.631,0.486,0.819,0.631,400,"Vargem Alegre","FUNDAMENTAL_ANOS_INICIAIS",6460,"Pública","SUDESTE",1261.07073730469,"MG",504428.294921875
"3211","2017","2010","2015","2016","3170602","A",7.2,0.696,0.597,0.847,0.696,142,"Vargem Bonita","FUNDAMENTAL_ANOS_INICIAIS",2143,"Pública","SUDESTE",1500.77675231074,"MG",213110.298828125
"3212","2013","2010","2011","2012","3170651","B",5.5,0.634,0.559,0.811,0.634,458,"Vargem Grande do Rio Pardo","FUNDAMENTAL_ANOS_INICIAIS",5045,"Pública","SUDESTE",701.517475777838,"MG",321295.00390625
"3213","2015","2010","2013","2014","3170651","B",5.8,0.634,0.559,0.811,0.634,384,"Vargem Grande do Rio Pardo","FUNDAMENTAL_ANOS_INICIAIS",5045,"Pública","SUDESTE",888.518753051758,"MG",341191.201171875
"3214","2017","2010","2015","2016","3170651","B",6.9,0.634,0.559,0.811,0.634,347,"Vargem Grande do Rio Pardo","FUNDAMENTAL_ANOS_INICIAIS",5045,"Pública","SUDESTE",1231.3066349964,"MG",427263.40234375
"3215","2019","2010","2017","2018","3170651","B",6.8,0.634,0.559,0.811,0.634,341,"Vargem Grande do Rio Pardo","FUNDAMENTAL_ANOS_INICIAIS",5045,"Pública","SUDESTE",1181.87097346957,"MG",403018.001953125
"3216","2013","2010","2011","2012","3170701","F",6.1,0.778,0.707,0.875,0.778,9223,"Varginha","FUNDAMENTAL_ANOS_INICIAIS",137608,"Pública","SUDESTE",711.404098449528,"MG",6561280
"3217","2015","2010","2013","2014","3170701","F",6.2,0.778,0.707,0.875,0.778,8344,"Varginha","FUNDAMENTAL_ANOS_INICIAIS",137608,"Pública","SUDESTE",873.058604985618,"MG",7284801
"3218","2017","2010","2015","2016","3170701","F",6.6,0.778,0.707,0.875,0.778,8491,"Varginha","FUNDAMENTAL_ANOS_INICIAIS",137608,"Pública","SUDESTE",954.538923566129,"MG",8104990
"3219","2019","2010","2017","2018","3170701","F",6.4,0.778,0.707,0.875,0.778,8689,"Varginha","FUNDAMENTAL_ANOS_INICIAIS",137608,"Pública","SUDESTE",967.464955691104,"MG",8406303
"3220","2013","2010","2011","2012","3170750","B",6,0.711,0.631,0.847,0.711,623,"Varjão de Minas","FUNDAMENTAL_ANOS_INICIAIS",7235,"Pública","SUDESTE",666.467097838082,"MG",415209.001953125
"3221","2015","2010","2013","2014","3170750","B",6.2,0.711,0.631,0.847,0.711,534,"Varjão de Minas","FUNDAMENTAL_ANOS_INICIAIS",7235,"Pública","SUDESTE",881.510120406133,"MG",470726.404296875
"3222","2017","2010","2015","2016","3170750","B",6.7,0.711,0.631,0.847,0.711,545,"Varjão de Minas","FUNDAMENTAL_ANOS_INICIAIS",7235,"Pública","SUDESTE",1158.08697677752,"MG",631157.40234375
"3223","2019","2010","2017","2018","3170750","B",6.5,0.711,0.631,0.847,0.711,567,"Varjão de Minas","FUNDAMENTAL_ANOS_INICIAIS",7235,"Pública","SUDESTE",1226.59541721781,"MG",695479.6015625
"3224","2013","2010","2011","2012","3170800","D",6,0.666,0.573,0.814,0.666,3459,"Várzea da Palma","FUNDAMENTAL_ANOS_INICIAIS",40101,"Pública","SUDESTE",605.935241399248,"MG",2095930
"3225","2015","2010","2013","2014","3170800","D",5.8,0.666,0.573,0.814,0.666,2965,"Várzea da Palma","FUNDAMENTAL_ANOS_INICIAIS",40101,"Pública","SUDESTE",783.821585160202,"MG",2324031
"3226","2017","2010","2015","2016","3170800","D",6.2,0.666,0.573,0.814,0.666,2688,"Várzea da Palma","FUNDAMENTAL_ANOS_INICIAIS",40101,"Pública","SUDESTE",963.752232142857,"MG",2590566
"3227","2019","2010","2017","2018","3170800","D",6.1,0.666,0.573,0.814,0.666,2285,"Várzea da Palma","FUNDAMENTAL_ANOS_INICIAIS",40101,"Pública","SUDESTE",1119.54967177243,"MG",2558171
"3228","2013","2010","2011","2012","3170909","C",5.9,0.594,0.477,0.806,0.594,2177,"Varzelândia","FUNDAMENTAL_ANOS_INICIAIS",19290,"Pública","SUDESTE",664.257787379421,"MG",1446089.203125
"3229","2015","2010","2013","2014","3170909","C",6.7,0.594,0.477,0.806,0.594,1835,"Varzelândia","FUNDAMENTAL_ANOS_INICIAIS",19290,"Pública","SUDESTE",841.186376021798,"MG",1543577
"3230","2017","2010","2015","2016","3170909","C",6.4,0.594,0.477,0.806,0.594,1895,"Varzelândia","FUNDAMENTAL_ANOS_INICIAIS",19290,"Pública","SUDESTE",992.921372031662,"MG",1881586
"3231","2019","2010","2017","2018","3170909","C",5.8,0.594,0.477,0.806,0.594,1792,"Varzelândia","FUNDAMENTAL_ANOS_INICIAIS",19290,"Pública","SUDESTE",897.154074532645,"MG",1607700.1015625
"3232","2013","2010","2011","2012","3171006","D",6.2,0.742,0.666,0.866,0.742,1524,"Vazante","FUNDAMENTAL_ANOS_INICIAIS",20692,"Pública","SUDESTE",561.262990075459,"MG",855364.796875
"3233","2015","2010","2013","2014","3171006","D",6.6,0.742,0.666,0.866,0.742,1407,"Vazante","FUNDAMENTAL_ANOS_INICIAIS",20692,"Pública","SUDESTE",875.076131618692,"MG",1231232.1171875
"3234","2017","2010","2015","2016","3171006","D",6.6,0.742,0.666,0.866,0.742,1358,"Vazante","FUNDAMENTAL_ANOS_INICIAIS",20692,"Pública","SUDESTE",1007.35456553756,"MG",1367987.5
"3235","2019","2010","2017","2018","3171006","D",6.5,0.742,0.666,0.866,0.742,1359,"Vazante","FUNDAMENTAL_ANOS_INICIAIS",20692,"Pública","SUDESTE",985.449813741722,"MG",1339226.296875
"3236","2013","2010","2011","2012","3171030","B",4.6,0.584,0.462,0.797,0.584,1050,"Verdelândia","FUNDAMENTAL_ANOS_INICIAIS",9527,"Pública","SUDESTE",974.966097470238,"MG",1023714.40234375
"3237","2015","2010","2013","2014","3171030","B",4.8,0.584,0.462,0.797,0.584,910,"Verdelândia","FUNDAMENTAL_ANOS_INICIAIS",9527,"Pública","SUDESTE",805.601759958791,"MG",733097.6015625
"3238","2017","2010","2015","2016","3171030","B",5.2,0.584,0.462,0.797,0.584,821,"Verdelândia","FUNDAMENTAL_ANOS_INICIAIS",9527,"Pública","SUDESTE",950.339720044154,"MG",780228.91015625
"3239","2019","2010","2017","2018","3171030","B",5.1,0.584,0.462,0.797,0.584,790,"Verdelândia","FUNDAMENTAL_ANOS_INICIAIS",9527,"Pública","SUDESTE",1112.10277393196,"MG",878561.19140625
"3240","2013","2010","2011","2012","3171071","B",6.5,0.632,0.555,0.785,0.632,444,"Veredinha","FUNDAMENTAL_ANOS_INICIAIS",5733,"Pública","SUDESTE",961.685133375563,"MG",426988.19921875
"3241","2015","2010","2013","2014","3171071","B",6.8,0.632,0.555,0.785,0.632,414,"Veredinha","FUNDAMENTAL_ANOS_INICIAIS",5733,"Pública","SUDESTE",1420.54322350543,"MG",588104.89453125
"3242","2017","2010","2015","2016","3171071","B",7.4,0.632,0.555,0.785,0.632,414,"Veredinha","FUNDAMENTAL_ANOS_INICIAIS",5733,"Pública","SUDESTE",1593.36425309481,"MG",659652.80078125
"3243","2019","2010","2017","2018","3171071","B",7,0.632,0.555,0.785,0.632,344,"Veredinha","FUNDAMENTAL_ANOS_INICIAIS",5733,"Pública","SUDESTE",1992.40871411701,"MG",685388.59765625
"3244","2013","2010","2011","2012","3171105","A",5.9,0.667,0.501,0.869,0.667,308,"Veríssimo","FUNDAMENTAL_ANOS_INICIAIS",4090,"Pública","SUDESTE",793.015250862419,"MG",244248.697265625
"3245","2015","2010","2013","2014","3171105","A",5.1,0.667,0.501,0.869,0.667,314,"Veríssimo","FUNDAMENTAL_ANOS_INICIAIS",4090,"Pública","SUDESTE",967.298100368232,"MG",303731.603515625
"3246","2017","2010","2015","2016","3171105","A",4.6,0.667,0.501,0.869,0.667,279,"Veríssimo","FUNDAMENTAL_ANOS_INICIAIS",4090,"Pública","SUDESTE",1198.34337197581,"MG",334337.80078125
"3247","2019","2010","2017","2018","3171105","A",5.1,0.667,0.501,0.869,0.667,244,"Veríssimo","FUNDAMENTAL_ANOS_INICIAIS",4090,"Pública","SUDESTE",1318.71720511014,"MG",321766.998046875
"3248","2013","2010","2011","2012","3171154","A",5.5,0.612,0.475,0.79,0.612,429,"Vermelho Novo","FUNDAMENTAL_ANOS_INICIAIS",4852,"Pública","SUDESTE",628.625878678613,"MG",269680.501953125
"3249","2015","2010","2013","2014","3171154","A",5.8,0.612,0.475,0.79,0.612,398,"Vermelho Novo","FUNDAMENTAL_ANOS_INICIAIS",4852,"Pública","SUDESTE",927.405032977387,"MG",369107.203125
"3250","2017","2010","2015","2016","3171154","A",6.2,0.612,0.475,0.79,0.612,370,"Vermelho Novo","FUNDAMENTAL_ANOS_INICIAIS",4852,"Pública","SUDESTE",1127.67811444257,"MG",417240.90234375
"3251","2019","2010","2017","2018","3171154","A",6.9,0.612,0.475,0.79,0.612,372,"Vermelho Novo","FUNDAMENTAL_ANOS_INICIAIS",4852,"Pública","SUDESTE",1162.29220220094,"MG",432372.69921875
"3252","2013","2010","2011","2012","3171204","F",5.4,0.688,0.592,0.811,0.688,9665,"Vespasiano","FUNDAMENTAL_ANOS_INICIAIS",131849,"Pública","SUDESTE",826.422038282462,"MG",7987369
"3253","2015","2010","2013","2014","3171204","F",5.6,0.688,0.592,0.811,0.688,9005,"Vespasiano","FUNDAMENTAL_ANOS_INICIAIS",131849,"Pública","SUDESTE",1140.80688506385,"MG",10272966
"3254","2017","2010","2015","2016","3171204","F",6,0.688,0.592,0.811,0.688,8730,"Vespasiano","FUNDAMENTAL_ANOS_INICIAIS",131849,"Pública","SUDESTE",1407.41638029782,"MG",12286745
"3255","2019","2010","2017","2018","3171204","F",6,0.688,0.592,0.811,0.688,8749,"Vespasiano","FUNDAMENTAL_ANOS_INICIAIS",131849,"Pública","SUDESTE",1498.7574579952,"MG",13112629
"3256","2013","2010","2011","2012","3171303","E",5.9,0.775,0.696,0.883,0.775,5525,"Viçosa","FUNDAMENTAL_ANOS_INICIAIS",79910,"Pública","SUDESTE",587.18371040724,"MG",3244190
"3257","2015","2010","2013","2014","3171303","E",6,0.775,0.696,0.883,0.775,5092,"Viçosa","FUNDAMENTAL_ANOS_INICIAIS",79910,"Pública","SUDESTE",781.680282796544,"MG",3980316
"3258","2017","2010","2015","2016","3171303","E",6.3,0.775,0.696,0.883,0.775,4735,"Viçosa","FUNDAMENTAL_ANOS_INICIAIS",79910,"Pública","SUDESTE",1054.5974656811,"MG",4993519
"3259","2019","2010","2017","2018","3171303","E",6.2,0.775,0.696,0.883,0.775,4604,"Viçosa","FUNDAMENTAL_ANOS_INICIAIS",79910,"Pública","SUDESTE",1118.35534317984,"MG",5148908
"3260","2013","2010","2011","2012","3171402","A",6.1,0.668,0.592,0.808,0.668,254,"Vieiras","FUNDAMENTAL_ANOS_INICIAIS",3570,"Pública","SUDESTE",1389.38030573327,"MG",352902.59765625
"3261","2015","2010","2013","2014","3171402","A",6.7,0.668,0.592,0.808,0.668,223,"Vieiras","FUNDAMENTAL_ANOS_INICIAIS",3570,"Pública","SUDESTE",1656.58206628363,"MG",369417.80078125
"3262","2017","2010","2015","2016","3171402","A",6,0.668,0.592,0.808,0.668,229,"Vieiras","FUNDAMENTAL_ANOS_INICIAIS",3570,"Pública","SUDESTE",2026.96200361627,"MG",464174.298828125
"3263","2019","2010","2017","2018","3171402","A",6.1,0.668,0.592,0.808,0.668,236,"Vieiras","FUNDAMENTAL_ANOS_INICIAIS",3570,"Pública","SUDESTE",2039.74745928231,"MG",481380.400390625
"3264","2013","2010","2011","2012","3171501","A",4.9,0.612,0.483,0.795,0.612,352,"Mathias Lobato","FUNDAMENTAL_ANOS_INICIAIS",3157,"Pública","SUDESTE",1019.67953768643,"MG",358927.197265625
"3265","2015","2010","2013","2014","3171501","A",5.3,0.612,0.483,0.795,0.612,347,"Mathias Lobato","FUNDAMENTAL_ANOS_INICIAIS",3157,"Pública","SUDESTE",1340.14497590958,"MG",465030.306640625
"3266","2017","2010","2015","2016","3171501","A",4.9,0.612,0.483,0.795,0.612,331,"Mathias Lobato","FUNDAMENTAL_ANOS_INICIAIS",3157,"Pública","SUDESTE",1410.47672181835,"MG",466867.794921875
"3267","2019","2010","2017","2018","3171501","A",5.9,0.612,0.483,0.795,0.612,305,"Mathias Lobato","FUNDAMENTAL_ANOS_INICIAIS",3157,"Pública","SUDESTE",1449.81836577869,"MG",442194.6015625
"3268","2013","2010","2011","2012","3171600","C",6.2,0.61,0.488,0.797,0.61,1111,"Virgem da Lapa","FUNDAMENTAL_ANOS_INICIAIS",13729,"Pública","SUDESTE",489.144197232223,"MG",543439.203125
"3269","2015","2010","2013","2014","3171600","C",6.1,0.61,0.488,0.797,0.61,970,"Virgem da Lapa","FUNDAMENTAL_ANOS_INICIAIS",13729,"Pública","SUDESTE",733.663406088918,"MG",711653.50390625
"3270","2017","2010","2015","2016","3171600","C",5.9,0.61,0.488,0.797,0.61,919,"Virgem da Lapa","FUNDAMENTAL_ANOS_INICIAIS",13729,"Pública","SUDESTE",944.78334976877,"MG",868255.8984375
"3271","2019","2010","2017","2018","3171600","C",5.9,0.61,0.488,0.797,0.61,831,"Virgem da Lapa","FUNDAMENTAL_ANOS_INICIAIS",13729,"Pública","SUDESTE",941.077377594765,"MG",782035.30078125
"3272","2013","2010","2011","2012","3171709","B",7,0.651,0.523,0.829,0.651,631,"Virgínia","FUNDAMENTAL_ANOS_INICIAIS",8652,"Pública","SUDESTE",628.505076267829,"MG",396586.703125
"3273","2015","2010","2013","2014","3171709","B",6.4,0.651,0.523,0.829,0.651,523,"Virgínia","FUNDAMENTAL_ANOS_INICIAIS",8652,"Pública","SUDESTE",774.348944640296,"MG",404984.498046875
"3274","2017","2010","2015","2016","3171709","B",6.5,0.651,0.523,0.829,0.651,565,"Virgínia","FUNDAMENTAL_ANOS_INICIAIS",8652,"Pública","SUDESTE",1119.00106471239,"MG",632235.6015625
"3275","2019","2010","2017","2018","3171709","B",6.9,0.651,0.523,0.829,0.651,619,"Virgínia","FUNDAMENTAL_ANOS_INICIAIS",8652,"Pública","SUDESTE",1075.77690831987,"MG",665905.90625
"3276","2013","2010","2011","2012","3171808","C",6,0.675,0.58,0.831,0.675,966,"Virginópolis","FUNDAMENTAL_ANOS_INICIAIS",10459,"Pública","SUDESTE",642.152691511387,"MG",620319.5
"3277","2015","2010","2013","2014","3171808","C",6.1,0.675,0.58,0.831,0.675,823,"Virginópolis","FUNDAMENTAL_ANOS_INICIAIS",10459,"Pública","SUDESTE",874.608254860267,"MG",719802.59375
"3278","2017","2010","2015","2016","3171808","C",6.2,0.675,0.58,0.831,0.675,874,"Virginópolis","FUNDAMENTAL_ANOS_INICIAIS",10459,"Pública","SUDESTE",1042.53810158038,"MG",911178.30078125
"3279","2019","2010","2017","2018","3171808","C",5.6,0.675,0.58,0.831,0.675,797,"Virginópolis","FUNDAMENTAL_ANOS_INICIAIS",10459,"Pública","SUDESTE",1156.32547345514,"MG",921591.40234375
"3280","2013","2010","2011","2012","3171907","B",5.8,0.62,0.497,0.795,0.62,515,"Virgolândia","FUNDAMENTAL_ANOS_INICIAIS",5303,"Pública","SUDESTE",657.866209041262,"MG",338801.09765625
"3281","2015","2010","2013","2014","3171907","B",6.3,0.62,0.497,0.795,0.62,398,"Virgolândia","FUNDAMENTAL_ANOS_INICIAIS",5303,"Pública","SUDESTE",915.377645061244,"MG",364320.302734375
"3282","2017","2010","2015","2016","3171907","B",6.4,0.62,0.497,0.795,0.62,366,"Virgolândia","FUNDAMENTAL_ANOS_INICIAIS",5303,"Pública","SUDESTE",1069.44069650786,"MG",391415.294921875
"3283","2019","2010","2017","2018","3171907","B",5.7,0.62,0.497,0.795,0.62,367,"Virgolândia","FUNDAMENTAL_ANOS_INICIAIS",5303,"Pública","SUDESTE",1072.19891540361,"MG",393497.001953125
"3284","2013","2010","2011","2012","3172004","D",6.4,0.709,0.591,0.85,0.709,2888,"Visconde do Rio Branco","FUNDAMENTAL_ANOS_INICIAIS",43351,"Pública","SUDESTE",661.005193905817,"MG",1908983
"3285","2015","2010","2013","2014","3172004","D",6.4,0.709,0.591,0.85,0.709,2638,"Visconde do Rio Branco","FUNDAMENTAL_ANOS_INICIAIS",43351,"Pública","SUDESTE",932.140257771039,"MG",2458986
"3286","2017","2010","2015","2016","3172004","D",6.5,0.709,0.591,0.85,0.709,2613,"Visconde do Rio Branco","FUNDAMENTAL_ANOS_INICIAIS",43351,"Pública","SUDESTE",1196.96900114811,"MG",3127680
"3287","2019","2010","2017","2018","3172004","D",6.9,0.709,0.591,0.85,0.709,2634,"Visconde do Rio Branco","FUNDAMENTAL_ANOS_INICIAIS",43351,"Pública","SUDESTE",1184.50113895216,"MG",3119976
"3288","2013","2010","2011","2012","3172103","B",6,0.669,0.531,0.841,0.669,455,"Volta Grande","FUNDAMENTAL_ANOS_INICIAIS",5270,"Pública","SUDESTE",1106.57604739011,"MG",503492.1015625
"3289","2015","2010","2013","2014","3172103","B",6.1,0.669,0.531,0.841,0.669,365,"Volta Grande","FUNDAMENTAL_ANOS_INICIAIS",5270,"Pública","SUDESTE",1523.38411815069,"MG",556035.203125
"3290","2017","2010","2015","2016","3172103","B",5.4,0.669,0.531,0.841,0.669,346,"Volta Grande","FUNDAMENTAL_ANOS_INICIAIS",5270,"Pública","SUDESTE",1765.90897082731,"MG",611004.50390625
"3291","2019","2010","2017","2018","3172103","B",5.7,0.669,0.531,0.841,0.669,270,"Volta Grande","FUNDAMENTAL_ANOS_INICIAIS",5270,"Pública","SUDESTE",2243.45706018519,"MG",605733.40625
"3292","2013","2010","2011","2012","3172202","A",6.3,0.678,0.576,0.842,0.678,234,"Wenceslau Braz","FUNDAMENTAL_ANOS_INICIAIS",2543,"Pública","SUDESTE",681.351287059295,"MG",159436.201171875
"3293","2015","2010","2013","2014","3172202","A",6.3,0.678,0.576,0.842,0.678,180,"Wenceslau Braz","FUNDAMENTAL_ANOS_INICIAIS",2543,"Pública","SUDESTE",968.041107855903,"MG",174247.399414062
"3294","2017","2010","2015","2016","3172202","A",6.8,0.678,0.576,0.842,0.678,177,"Wenceslau Braz","FUNDAMENTAL_ANOS_INICIAIS",2543,"Pública","SUDESTE",1101.29943502825,"MG",194930
"3295","2019","2010","2017","2018","3172202","A",6.9,0.678,0.576,0.842,0.678,164,"Wenceslau Braz","FUNDAMENTAL_ANOS_INICIAIS",2543,"Pública","SUDESTE",1130.14146460556,"MG",185343.200195312
"3296","2013","2010","2011","2012","3100104","B",5.6,0.689,0.563,0.839,0.689,421,"Abadia dos Dourados","FUNDAMENTAL_ANOS_FINAIS",7022,"Pública","SUDESTE",776.059860265736,"MG",326721.201171875
"3297","2015","2010","2013","2014","3100104","B",5,0.689,0.563,0.839,0.689,401,"Abadia dos Dourados","FUNDAMENTAL_ANOS_FINAIS",7022,"Pública","SUDESTE",997.041395534601,"MG",399813.599609375
"3298","2017","2010","2015","2016","3100104","B",5.4,0.689,0.563,0.839,0.689,393,"Abadia dos Dourados","FUNDAMENTAL_ANOS_FINAIS",7022,"Pública","SUDESTE",1261.20152472964,"MG",495652.19921875
"3299","2019","2010","2017","2018","3100104","B",5.6,0.689,0.563,0.839,0.689,355,"Abadia dos Dourados","FUNDAMENTAL_ANOS_FINAIS",7022,"Pública","SUDESTE",1358.28280149648,"MG",482190.39453125
"3300","2013","2010","2011","2012","3100203","D",4.4,0.698,0.556,0.848,0.698,1559,"Abaeté","FUNDAMENTAL_ANOS_FINAIS",23263,"Pública","SUDESTE",853.01007256254,"MG",1329842.703125
"3301","2015","2010","2013","2014","3100203","D",4.3,0.698,0.556,0.848,0.698,1526,"Abaeté","FUNDAMENTAL_ANOS_FINAIS",23263,"Pública","SUDESTE",962.77175315367,"MG",1469189.6953125
"3302","2017","2010","2015","2016","3100203","D",4.6,0.698,0.556,0.848,0.698,1420,"Abaeté","FUNDAMENTAL_ANOS_FINAIS",23263,"Pública","SUDESTE",1166.58063380282,"MG",1656544.5
"3303","2019","2010","2017","2018","3100203","D",4.9,0.698,0.556,0.848,0.698,1228,"Abaeté","FUNDAMENTAL_ANOS_FINAIS",23263,"Pública","SUDESTE",1253.31710606678,"MG",1539073.40625
"3304","2013","2010","2011","2012","3100302","C",5.2,0.654,0.525,0.823,0.654,896,"Abre Campo","FUNDAMENTAL_ANOS_FINAIS",13434,"Pública","SUDESTE",671.117967878069,"MG",601321.69921875
"3305","2015","2010","2013","2014","3100302","C",4.8,0.654,0.525,0.823,0.654,871,"Abre Campo","FUNDAMENTAL_ANOS_FINAIS",13434,"Pública","SUDESTE",770.476010871125,"MG",671084.60546875
"3306","2017","2010","2015","2016","3100302","C",4.9,0.654,0.525,0.823,0.654,832,"Abre Campo","FUNDAMENTAL_ANOS_FINAIS",13434,"Pública","SUDESTE",888.365262545072,"MG",739119.8984375
"3307","2019","2010","2017","2018","3100302","C",5.2,0.654,0.525,0.823,0.654,773,"Abre Campo","FUNDAMENTAL_ANOS_FINAIS",13434,"Pública","SUDESTE",859.830656735123,"MG",664649.09765625
