"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"44","2019","2010","2017","2018","2300903","C",5.7,0.618,0.593,0.741,0.618,999,"Apuiarés","FUNDAMENTAL_ANOS_INICIAIS",14742,"Pública","NORDESTE",5014.57957957958,"CE",5009565
"45","2013","2010","2011","2012","2301000","E",5.4,0.641,0.55,0.788,0.641,7226,"Aquiraz","FUNDAMENTAL_ANOS_INICIAIS",81581,"Pública","NORDESTE",2747.75256019928,"CE",19855260
"46","2015","2010","2013","2014","2301000","E",4.9,0.641,0.55,0.788,0.641,6813,"Aquiraz","FUNDAMENTAL_ANOS_INICIAIS",81581,"Pública","NORDESTE",3440.7933362689,"CE",23442125
"47","2017","2010","2015","2016","2301000","E",5.6,0.641,0.55,0.788,0.641,6502,"Aquiraz","FUNDAMENTAL_ANOS_INICIAIS",81581,"Pública","NORDESTE",4666.37403875731,"CE",30340764
"48","2019","2010","2017","2018","2301000","E",6,0.641,0.55,0.788,0.641,6551,"Aquiraz","FUNDAMENTAL_ANOS_INICIAIS",81581,"Pública","NORDESTE",4392.074187147,"CE",28772478
"49","2013","2010","2011","2012","2301109","E",4.8,0.655,0.624,0.742,0.655,5826,"Aracati","FUNDAMENTAL_ANOS_INICIAIS",75392,"Pública","NORDESTE",2823.12753175421,"CE",16447541
"50","2015","2010","2013","2014","2301109","E",5.7,0.655,0.624,0.742,0.655,5802,"Aracati","FUNDAMENTAL_ANOS_INICIAIS",75392,"Pública","NORDESTE",3316.72061358152,"CE",19243613
"51","2017","2010","2015","2016","2301109","E",6.1,0.655,0.624,0.742,0.655,5635,"Aracati","FUNDAMENTAL_ANOS_INICIAIS",75392,"Pública","NORDESTE",4486.5471162378,"CE",25281693
"52","2019","2010","2017","2018","2301109","E",6.1,0.655,0.624,0.742,0.655,5795,"Aracati","FUNDAMENTAL_ANOS_INICIAIS",75392,"Pública","NORDESTE",4410.90094909405,"CE",25561171
"53","2013","2010","2011","2012","2301208","D",4.3,0.615,0.556,0.759,0.615,2346,"Aracoiaba","FUNDAMENTAL_ANOS_INICIAIS",26600,"Pública","NORDESTE",3365.66240409207,"CE",7895844
"54","2015","2010","2013","2014","2301208","D",5.1,0.615,0.556,0.759,0.615,2177,"Aracoiaba","FUNDAMENTAL_ANOS_INICIAIS",26600,"Pública","NORDESTE",4320.03996325218,"CE",9404727
"55","2017","2010","2015","2016","2301208","D",5.6,0.615,0.556,0.759,0.615,2197,"Aracoiaba","FUNDAMENTAL_ANOS_INICIAIS",26600,"Pública","NORDESTE",5504.8620846609,"CE",12094182
"56","2019","2010","2017","2018","2301208","D",5.2,0.615,0.556,0.759,0.615,2148,"Aracoiaba","FUNDAMENTAL_ANOS_INICIAIS",26600,"Pública","NORDESTE",5348.83845437616,"CE",11489305
"57","2013","2010","2011","2012","2301257","C",5.1,0.59,0.516,0.763,0.59,1081,"Ararendá","FUNDAMENTAL_ANOS_INICIAIS",10983,"Pública","NORDESTE",3283.74560592044,"CE",3549729
"58","2015","2010","2013","2014","2301257","C",7.2,0.59,0.516,0.763,0.59,993,"Ararendá","FUNDAMENTAL_ANOS_INICIAIS",10983,"Pública","NORDESTE",3990.27089627392,"CE",3962339
"59","2017","2010","2015","2016","2301257","C",8.3,0.59,0.516,0.763,0.59,946,"Ararendá","FUNDAMENTAL_ANOS_INICIAIS",10983,"Pública","NORDESTE",5509.59830866808,"CE",5212080
"60","2019","2010","2017","2018","2301257","C",8.3,0.59,0.516,0.763,0.59,802,"Ararendá","FUNDAMENTAL_ANOS_INICIAIS",10983,"Pública","NORDESTE",6032.0710723192,"CE",4837721
"61","2013","2010","2011","2012","2301307","D",5,0.564,0.459,0.759,0.564,2727,"Araripe","FUNDAMENTAL_ANOS_INICIAIS",21707,"Pública","NORDESTE",3062.67143381005,"CE",8351905
"62","2015","2010","2013","2014","2301307","D",5.9,0.564,0.459,0.759,0.564,2377,"Araripe","FUNDAMENTAL_ANOS_INICIAIS",21707,"Pública","NORDESTE",4128.46066470341,"CE",9813351
"63","2017","2010","2015","2016","2301307","D",6,0.564,0.459,0.759,0.564,2248,"Araripe","FUNDAMENTAL_ANOS_INICIAIS",21707,"Pública","NORDESTE",5292.57962633452,"CE",11897719
"64","2019","2010","2017","2018","2301307","D",5.9,0.564,0.459,0.759,0.564,2057,"Araripe","FUNDAMENTAL_ANOS_INICIAIS",21707,"Pública","NORDESTE",5172.31891103549,"CE",10639460
"65","2013","2010","2011","2012","2301406","C",5.4,0.622,0.587,0.775,0.622,1328,"Aratuba","FUNDAMENTAL_ANOS_INICIAIS",11759,"Pública","NORDESTE",3428.70557228916,"CE",4553321
